order_request_id,created_day_id,created_time,pickup_location_region
9346,10,09:50:49.121000,2
9347,10,09:50:52.201000,3
9348,10,09:51:23.062000,2
9349,10,09:51:37.228000,1
9350,10,09:51:46.959000,2
9351,10,09:51:52.871000,2
9352,10,09:52:11.697000,2
9353,10,09:53:09.048000,1
9354,10,09:53:22.205000,2
9355,10,09:54:07.428000,1
9356,10,09:54:07.728000,2
9357,10,09:54:21.246000,1
9358,10,09:54:48.386000,4
9359,10,09:55:09.487000,2
9360,10,09:55:21.429000,2
9361,10,09:56:01.742000,1
9362,10,09:56:29.932000,2
9363,10,09:56:43.745000,2
9364,10,09:56:45.268000,1
9365,10,09:56:52.990000,1
9366,10,09:56:59.857000,1
9367,10,09:57:03.268000,2
9368,10,09:57:03.521000,2
9369,10,09:57:15.007000,1
9370,10,09:57:27.391000,2
9371,10,09:57:57.552000,2
9372,10,09:58:05.367000,2
9373,10,09:58:14.857000,1
9374,10,09:59:05.426000,1
9375,10,09:59:12.134000,2
9376,10,10:00:00.552000,2
9377,10,10:00:16.861000,2
9378,10,10:00:24.857000,2
9379,10,10:00:40.067000,2
9380,10,10:01:18.656000,2
9381,10,10:01:43.970000,1
9382,10,10:01:46.367000,1
9383,10,10:02:17.893000,1
9384,10,10:02:19.075000,2
9385,10,10:02:22.455000,1
9386,10,10:02:24.396000,2
9387,10,10:02:24.870000,2
9388,10,10:02:55.415000,2
9389,10,10:03:15.948000,4
9390,10,10:03:40.063000,2
9391,10,10:03:51.535000,1
9392,10,10:03:58.578000,2
9393,10,10:03:58.598000,4
9394,10,10:04:18.923000,4
9395,10,10:04:35.781000,1
9396,10,10:04:36.382000,1
9397,10,10:04:40.089000,4
9398,10,10:04:48.942000,2
9399,10,10:05:01.391000,2
9400,10,10:05:13.112000,1
9401,10,10:05:19.028000,4
9402,10,10:05:21.640000,2
9403,10,10:06:09.157000,2
9404,10,10:06:20.672000,1
9405,10,10:06:22.223000,1
9406,10,10:06:25.080000,2
9407,10,10:07:11.604000,2
9408,10,10:07:51.987000,1
9409,10,10:07:52.773000,2
9410,10,10:07:53.703000,2
9411,10,10:08:04.319000,1
9412,10,10:08:09.169000,5
9413,10,10:08:17.744000,2
9414,10,10:08:39.887000,2
9415,10,10:09:00.571000,2
9416,10,10:09:07.791000,4
9417,10,10:09:34.758000,1
9418,10,10:09:59.052000,2
9419,10,10:10:07.487000,4
9420,10,10:10:11.360000,1
9421,10,10:10:23.186000,2
9422,10,10:10:33.239000,2
9423,10,10:10:38.040000,2
9424,10,10:10:43.102000,2
9425,10,10:10:48.517000,1
9426,10,10:10:53.329000,1
9427,10,10:11:09.249000,2
9428,10,10:11:23.178000,1
9429,10,10:11:23.329000,1
9430,10,10:11:23.970000,1
9431,10,10:11:24.722000,2
9432,10,10:11:41.835000,2
9433,10,10:11:44.601000,1
9434,10,10:11:49.605000,4
9435,10,10:12:10.351000,2
9436,10,10:13:13.800000,2
9437,10,10:13:38.651000,2
9438,10,10:13:39.151000,2
9439,10,10:14:06.315000,2
9440,10,10:14:20.677000,1
9441,10,10:15:02.677000,2
9442,10,10:16:10.484000,1
9443,10,10:16:41.346000,1
9444,10,10:17:01.375000,4
9445,10,10:17:10.360000,3
9446,10,10:17:25.596000,1
9447,10,10:17:57.831000,2
9448,10,10:18:14.657000,4
9449,10,10:19:15.317000,1
9450,10,10:19:52.387000,1
9451,10,10:20:08.405000,2
9452,10,10:20:13.340000,2
9453,10,10:20:26.432000,2
9454,10,10:21:01.572000,2
9455,10,10:21:05.921000,1
9456,10,10:22:12.547000,2
9457,10,10:22:16.098000,2
9458,10,10:22:16.823000,3
9459,10,10:23:02.153000,2
9460,10,10:23:15.518000,1
9461,10,10:23:21.278000,2
9462,10,10:23:37.826000,1
9463,10,10:23:43.994000,2
9464,10,10:23:57.048000,1
9465,10,10:24:27.972000,1
9466,10,10:24:46.621000,1
9467,10,10:24:51.746000,4
9468,10,10:25:55.598000,2
9469,10,10:26:41.004000,2
9470,10,10:26:44.112000,2
9471,10,10:27:27.195000,1
9472,10,10:27:39.617000,2
9473,10,10:28:56.433000,1
9474,10,10:29:24.661000,2
9475,10,10:29:26.179000,2
9476,10,10:30:32.168000,2
9477,10,10:31:41.325000,2
9478,10,10:32:05.027000,2
9479,10,10:32:19.484000,2
9480,10,10:32:25.770000,1
9481,10,10:32:56.549000,2
9482,10,10:34:09.978000,2
9483,10,10:34:28.271000,1
9484,10,10:34:30.164000,2
9485,10,10:35:07.692000,1
9486,10,10:35:12.267000,2
9487,10,10:35:37.099000,2
9488,10,10:36:13.702000,2
9489,10,10:37:26.639000,1
9490,10,10:37:34.926000,2
9491,10,10:38:30.465000,1
9492,10,10:38:50.243000,2
9493,10,10:40:44.439000,2
9494,10,10:41:20.708000,5
9495,10,10:42:17.013000,1
9496,10,10:42:28.215000,2
9497,10,10:42:30.914000,2
9498,10,10:42:49.207000,2
9499,10,10:43:23.120000,1
9500,10,10:43:58.517000,1
9501,10,10:44:09.511000,2
9502,10,10:44:16.710000,2
9503,10,10:44:47.084000,2
9504,10,10:44:53.728000,2
9505,10,10:45:03.328000,2
9506,10,10:45:08.847000,1
9507,10,10:45:28.033000,2
9508,10,10:45:28.517000,1
9509,10,10:46:26.467000,1
9510,10,10:46:36.794000,2
9511,10,10:46:41.699000,2
9512,10,10:47:21.589000,1
9513,10,10:48:14.430000,2
9514,10,10:48:18.107000,2
9515,10,10:48:40.449000,1
9516,10,10:49:00.124000,2
9517,10,10:49:40.222000,1
9518,10,10:49:41.192000,1
9519,10,10:50:11.916000,4
9520,10,10:51:08.834000,2
9521,10,10:52:14.201000,2
9522,10,10:52:22.107000,2
9523,10,10:53:10.886000,1
9524,10,10:53:29.947000,2
9525,10,10:53:32.490000,4
9526,10,10:54:06.718000,2
9527,10,10:54:15.908000,1
9528,10,10:55:16.937000,1
9529,10,10:55:23.245000,4
9530,10,10:55:27.957000,1
9531,10,10:55:32.106000,2
9532,10,10:55:36.828000,1
9533,10,10:55:46.808000,1
9534,10,10:56:07.077000,4
9535,10,10:56:11.706000,2
9536,10,10:56:35.911000,1
9537,10,10:56:39.099000,2
9538,10,10:57:02.598000,2
9539,10,10:57:05.093000,2
9540,10,10:57:31.252000,2
9541,10,10:57:47.487000,2
9542,10,10:57:49.108000,2
9543,10,10:58:11.256000,1
9544,10,10:58:30.996000,1
9545,10,10:58:48.273000,1
9546,10,10:58:53.501000,2
9547,10,10:58:59.419000,1
9548,10,11:00:10.782000,1
9549,10,11:00:18.849000,1
9550,10,11:00:19.992000,2
9551,10,11:01:15.100000,1
9552,10,11:02:53.876000,1
9553,10,11:04:04.670000,3
9554,10,11:05:22.647000,2
9555,10,11:05:41.657000,2
9556,10,11:05:59.963000,3
9557,10,11:06:15.831000,2
9558,10,11:06:34.512000,1
9559,10,11:06:56.108000,1
9560,10,11:06:59.789000,1
9561,10,11:07:10.464000,2
9562,10,11:08:15.288000,4
9563,10,11:09:02.067000,4
9564,10,11:09:08.445000,4
9565,10,11:09:22.796000,2
9566,10,11:09:55.158000,2
9567,10,11:10:08.429000,2
9568,10,11:11:20.203000,4
9569,10,11:11:51.551000,3
9570,10,11:12:07.491000,1
9571,10,11:12:27.802000,2
9572,10,11:12:51.425000,1
9573,10,11:12:54.640000,2
9574,10,11:13:10.760000,1
9575,10,11:13:13.035000,2
9576,10,11:13:19.516000,2
9577,10,11:13:56.667000,1
9578,10,11:14:00.582000,2
9579,10,11:14:04.555000,1
9580,10,11:14:15.337000,2
9581,10,11:14:51.799000,1
9582,10,11:15:04.419000,2
9583,10,11:16:40.052000,2
9584,10,11:17:01.361000,1
9585,10,11:18:12.430000,1
9586,10,11:18:21.476000,2
9587,10,11:18:26.789000,1
9588,10,11:18:45.361000,2
9589,10,11:19:02.431000,3
9590,10,11:19:38.985000,1
9591,10,11:20:54.226000,2
9592,10,11:21:25.552000,1
9593,10,11:21:58.073000,2
9594,10,11:23:08.125000,1
9595,10,11:23:30.327000,2
9596,10,11:23:44.471000,1
9597,10,11:23:47.120000,4
9598,10,11:23:48.927000,1
9599,10,11:24:28.074000,2
9600,10,11:25:32.793000,2
9601,10,11:27:32.768000,1
9602,10,11:28:14.351000,2
9603,10,11:29:15.987000,4
9604,10,11:29:47.729000,5
9605,10,11:29:54.991000,2
9606,10,11:30:08.872000,1
9607,10,11:30:39.351000,2
9608,10,11:31:19.389000,1
9609,10,11:31:35.603000,1
9610,10,11:33:35.705000,5
9611,10,11:33:46.725000,1
9612,10,11:34:04.100000,1
9613,10,11:34:24.447000,2
9614,10,11:34:28.954000,4
9615,10,11:34:29.360000,2
9616,10,11:34:59.229000,4
9617,10,11:35:02.437000,2
9618,10,11:35:39.769000,1
9619,10,11:36:06.396000,2
9620,10,11:36:23.003000,4
9621,10,11:36:33.125000,2
9622,10,11:36:41.865000,2
9623,10,11:37:14.564000,1
9624,10,11:37:48.233000,4
9625,10,11:38:35.529000,2
9626,10,11:39:01.957000,3
9627,10,11:39:12.164000,2
9628,10,11:42:20.440000,2
9629,10,11:42:24.404000,1
9630,10,11:42:51.119000,1
9631,10,11:42:59.561000,1
9632,10,11:43:04.984000,1
9633,10,11:43:13.920000,2
9634,10,11:43:21.676000,1
9635,10,11:43:49.049000,1
9636,10,11:44:32.270000,4
9637,10,11:44:51.922000,2
9638,10,11:46:11.936000,2
9639,10,11:46:30.763000,2
9640,10,11:47:01.852000,2
9641,10,11:47:52.202000,2
9642,10,11:48:22.932000,2
9643,10,11:48:50.983000,4
9644,10,11:49:25.670000,2
9645,10,11:49:25.787000,3
9646,10,11:50:37.820000,4
9647,10,11:51:11.830000,2
9648,10,11:52:12.280000,2
9649,10,11:52:32.093000,4
9650,10,11:52:51.179000,2
9651,10,11:53:57.639000,2
9652,10,11:54:14.731000,2
9653,10,11:55:27.736000,2
9654,10,11:56:28.844000,5
9655,10,11:56:58.999000,1
9656,10,11:57:13.580000,4
9657,10,11:57:25.300000,2
9658,10,11:57:42.681000,2
9659,10,11:58:57.881000,1
9660,10,11:59:23.727000,2
9661,10,12:00:31.830000,1
9662,10,12:01:16.221000,2
9663,10,12:01:34.482000,1
9664,10,12:01:54.375000,1
9665,10,12:02:31.500000,1
9666,10,12:02:37.798000,1
9667,10,12:03:51.733000,2
9668,10,12:04:20.073000,1
9669,10,12:04:38.889000,2
9670,10,12:04:41.389000,1
9671,10,12:04:51.281000,4
9672,10,12:05:53.312000,1
9673,10,12:06:46.264000,1
9674,10,12:07:14.648000,2
9675,10,12:08:48.232000,4
9676,10,12:08:50.844000,2
9677,10,12:08:53.922000,2
9678,10,12:09:14.660000,2
9679,10,12:09:35.316000,2
9680,10,12:09:47.003000,1
9681,10,12:10:16.875000,1
9682,10,12:10:28.284000,1
9683,10,12:12:24.528000,2
9684,10,12:12:31.461000,1
9685,10,12:13:09.993000,2
9686,10,12:13:45.998000,3
9687,10,12:14:39.466000,3
9688,10,12:14:47.907000,4
9689,10,12:15:19.179000,1
9690,10,12:15:24.946000,2
9691,10,12:15:30.322000,2
9692,10,12:16:21.295000,2
9693,10,12:17:22.771000,2
9694,10,12:21:24.258000,1
9695,10,12:21:38.856000,2
9696,10,12:22:40.112000,1
9697,10,12:22:40.384000,1
9698,10,12:23:01.140000,2
9699,10,12:24:58.366000,2
9700,10,12:25:46.183000,2
9701,10,12:26:28.408000,2
9702,10,12:28:03.180000,2
9703,10,12:31:00.301000,4
9704,10,12:31:26.513000,1
9705,10,12:31:29.605000,2
9706,10,12:32:09.833000,2
9707,10,12:32:13.699000,1
9708,10,12:32:19.678000,2
9709,10,12:32:23.512000,4
9710,10,12:32:27.328000,2
9711,10,12:32:50.093000,1
9712,10,12:33:10.669000,2
9713,10,12:34:02.863000,1
9714,10,12:35:37.226000,2
9715,10,12:36:28.381000,2
9716,10,12:38:18.066000,4
9717,10,12:38:45.500000,1
9718,10,12:39:33.187000,1
9719,10,12:39:35.365000,2
9720,10,12:40:40.072000,2
9721,10,12:40:59.379000,2
9722,10,12:41:55.565000,1
9723,10,12:45:54.834000,1
9724,10,12:45:59.072000,2
9725,10,12:47:27.506000,2
9726,10,12:47:29.204000,2
9727,10,12:48:14.243000,4
9728,10,12:49:49.573000,2
9729,10,12:50:28.897000,1
9730,10,12:51:21.179000,5
9731,10,12:51:39.137000,1
9732,10,12:52:12.659000,1
9733,10,12:53:14.888000,1
9734,10,12:54:01.489000,2
9735,10,12:54:31.931000,4
9736,10,12:56:01.970000,4
9737,10,12:56:39.382000,1
9738,10,12:57:15.592000,1
9739,10,12:58:09.148000,2
9740,10,12:58:22.737000,2
9741,10,12:58:34.622000,1
9742,10,12:59:06.209000,5
9743,10,12:59:46.747000,1
9744,10,12:59:47.335000,1
9745,10,12:59:54.416000,1
9746,10,13:00:02.329000,1
9747,10,13:01:01.748000,2
9748,10,13:03:07.611000,1
9749,10,13:03:16.976000,1
9750,10,13:03:17.477000,1
9751,10,13:03:19.512000,2
9752,10,13:03:25.828000,1
9753,10,13:03:27.095000,2
9754,10,13:03:33.501000,1
9755,10,13:04:13.141000,2
9756,10,13:04:31.427000,1
9757,10,13:05:54.898000,2
9758,10,13:06:57.252000,2
9759,10,13:08:09.688000,1
9760,10,13:09:28.243000,2
9761,10,13:10:36.041000,2
9762,10,13:11:15.470000,2
9763,10,13:11:21.707000,1
9764,10,13:13:06.910000,1
9765,10,13:13:35.147000,4
9766,10,13:15:07.478000,1
9767,10,13:15:57.376000,2
9768,10,13:16:01.507000,4
9769,10,13:16:05.143000,5
9770,10,13:16:05.280000,2
9771,10,13:16:15.481000,1
9772,10,13:17:16.881000,4
9773,10,13:17:44.636000,4
9774,10,13:18:13.804000,2
9775,10,13:18:47.747000,2
9776,10,13:18:54.550000,2
9777,10,13:19:09.132000,2
9778,10,13:20:49.641000,2
9779,10,13:21:03.437000,2
9780,10,13:21:04.403000,2
9781,10,13:22:12.131000,1
9782,10,13:22:43.301000,2
9783,10,13:23:05.360000,4
9784,10,13:23:18.236000,2
9785,10,13:23:22.708000,2
9786,10,13:23:43.600000,2
9787,10,13:24:18.500000,2
9788,10,13:24:38.116000,2
9789,10,13:25:14.774000,2
9790,10,13:25:55.800000,4
9791,10,13:26:39.597000,4
9792,10,13:27:25.769000,1
9793,10,13:28:05.166000,1
9794,10,13:28:48.169000,2
9795,10,13:31:04.037000,2
9796,10,13:31:41.886000,2
9797,10,13:31:52.468000,2
9798,10,13:32:14.872000,2
9799,10,13:33:47.620000,2
9800,10,13:34:16.903000,1
9801,10,13:35:39.427000,2
9802,10,13:35:40.717000,1
9803,10,13:35:52.378000,1
9804,10,13:35:57.041000,2
9805,10,13:36:00.266000,4
9806,10,13:36:09.477000,1
9807,10,13:37:03.166000,1
9808,10,13:37:12.996000,1
9809,10,13:39:02.013000,1
9810,10,13:39:16.739000,1
9811,10,13:40:02.486000,2
9812,10,13:41:08.173000,2
9813,10,13:41:17.003000,1
9814,10,13:41:17.362000,4
9815,10,13:42:09.433000,1
9816,10,13:42:11.680000,2
9817,10,13:42:32.800000,2
9818,10,13:43:29.991000,1
9819,10,13:43:30.701000,2
9820,10,13:43:41.556000,1
9821,10,13:43:56.185000,1
9822,10,13:44:04.110000,1
9823,10,13:44:15.266000,4
9824,10,13:45:15.416000,2
9825,10,13:45:55.196000,1
9826,10,13:45:56.050000,1
9827,10,13:46:26.542000,2
9828,10,13:47:21.404000,2
9829,10,13:47:24.275000,2
9830,10,13:48:52.812000,2
9831,10,13:49:11.440000,2
9832,10,13:49:11.663000,1
9833,10,13:49:12.284000,2
9834,10,13:49:30.396000,4
9835,10,13:49:35.937000,3
9836,10,13:50:42.582000,4
9837,10,13:51:15.267000,2
9838,10,13:52:34.066000,4
9839,10,13:53:08.601000,4
9840,10,13:54:46.714000,1
9841,10,13:55:17.134000,1
9842,10,13:56:08.192000,1
9843,10,13:56:21.616000,2
9844,10,13:56:53.289000,1
9845,10,13:57:08,2
9846,10,13:57:38.583000,1
9847,10,13:58:50.165000,2
9848,10,13:59:38.816000,2
9849,10,14:00:02.166000,2
9850,10,14:01:23.245000,1
9851,10,14:01:42.777000,1
9852,10,14:01:49.513000,4
9853,10,14:02:06.013000,1
9854,10,14:02:22.089000,2
9855,10,14:02:25.439000,1
9856,10,14:02:38.067000,3
9857,10,14:02:48.898000,2
9858,10,14:03:08.084000,2
9859,10,14:03:15.723000,2
9860,10,14:04:30.102000,1
9861,10,14:04:31.382000,2
9862,10,14:04:34.827000,1
9863,10,14:04:49.351000,4
9864,10,14:05:03.860000,4
9865,10,14:05:04.440000,1
9866,10,14:05:16.954000,2
9867,10,14:05:17.857000,1
9868,10,14:05:23.235000,2
9869,10,14:05:25.387000,1
9870,10,14:05:49.851000,3
9871,10,14:05:50.157000,2
9872,10,14:06:56.214000,2
9873,10,14:07:03.977000,1
9874,10,14:07:30.286000,3
9875,10,14:07:40.527000,1
9876,10,14:07:48.945000,2
9877,10,14:08:29.773000,2
9878,10,14:08:29.793000,1
9879,10,14:08:32.417000,1
9880,10,14:09:04.018000,1
9881,10,14:09:05.189000,2
9882,10,14:09:25.313000,2
9883,10,14:11:26.463000,3
9884,10,14:11:39.342000,1
9885,10,14:11:42.247000,2
9886,10,14:11:43.367000,2
9887,10,14:12:43.504000,2
9888,10,14:13:45.718000,2
9889,10,14:14:28.497000,2
9890,10,14:14:55.685000,1
9891,10,14:15:30.481000,2
9892,10,14:15:37.619000,2
9893,10,14:15:53.836000,1
9894,10,14:15:55.438000,1
9895,10,14:16:02.136000,2
9896,10,14:16:10.189000,1
9897,10,14:16:15.085000,2
9898,10,14:16:57.431000,1
9899,10,14:16:57.721000,4
9900,10,14:17:00.074000,4
9901,10,14:17:14.995000,2
9902,10,14:17:17.524000,4
9903,10,14:17:27.657000,2
9904,10,14:17:48.501000,2
9905,10,14:19:13.279000,4
9906,10,14:19:23.054000,4
9907,10,14:19:52.414000,2
9908,10,14:20:05.112000,2
9909,10,14:20:10.896000,4
9910,10,14:20:35.029000,2
9911,10,14:20:37.141000,1
9912,10,14:21:27.145000,1
9913,10,14:21:28.063000,1
9914,10,14:21:28.992000,2
9915,10,14:21:39.388000,1
9916,10,14:21:52.024000,5
9917,10,14:21:57.991000,1
9918,10,14:22:08.220000,1
9919,10,14:22:28.528000,1
9920,10,14:22:33.944000,1
9921,10,14:23:30.009000,4
9922,10,14:23:57.282000,2
9923,10,14:24:16.530000,2
9924,10,14:24:33.568000,2
9925,10,14:25:38.410000,1
9926,10,14:26:29.926000,1
9927,10,14:26:43.638000,5
9928,10,14:26:51.827000,2
9929,10,14:26:56.934000,2
9930,10,14:27:20.496000,2
9931,10,14:27:32.519000,2
9932,10,14:27:42.917000,2
9933,10,14:29:07.941000,1
9934,10,14:29:17.670000,2
9935,10,14:29:18.591000,2
9936,10,14:29:27.912000,1
9937,10,14:30:36.520000,1
9938,10,14:30:42.759000,1
9939,10,14:31:09.535000,4
9940,10,14:31:41.523000,2
9941,10,14:32:05.734000,2
9942,10,14:32:19.647000,2
9943,10,14:32:56.059000,3
9944,10,14:32:57.172000,1
9945,10,14:33:26.270000,2
9946,10,14:34:08.183000,1
9947,10,14:34:08.363000,1
9948,10,14:35:09.629000,2
9949,10,14:35:52.566000,2
9950,10,14:35:55.236000,2
9951,10,14:36:05.398000,2
9952,10,14:36:12.095000,1
9953,10,14:37:15.789000,2
9954,10,14:37:16.931000,4
9955,10,14:37:19.759000,1
9956,10,14:37:36.144000,2
9957,10,14:37:44.839000,1
9958,10,14:38:17.327000,1
9959,10,14:38:56.858000,2
9960,10,14:39:39.702000,1
9961,10,14:39:40.316000,2
9962,10,14:39:52.446000,2
9963,10,14:40:01.525000,2
9964,10,14:40:11.472000,2
9965,10,14:40:40.622000,1
9966,10,14:41:03.017000,2
9967,10,14:41:13.214000,1
9968,10,14:41:21.873000,4
9969,10,14:41:42.628000,1
9970,10,14:42:01.749000,2
9971,10,14:42:19.431000,1
9972,10,14:42:36.225000,1
9973,10,14:42:42.719000,2
9974,10,14:43:33.584000,2
9975,10,14:43:37.514000,1
9976,10,14:43:50.658000,2
9977,10,14:44:22.313000,2
9978,10,14:45:05.640000,4
9979,10,14:45:27.792000,2
9980,10,14:45:32.580000,2
9981,10,14:45:33.166000,1
9982,10,14:45:35.774000,4
9983,10,14:45:46.168000,2
9984,10,14:46:39.211000,1
9985,10,14:46:59.909000,2
9986,10,14:47:36.164000,1
9987,10,14:47:44.751000,2
9988,10,14:48:01.929000,1
9989,10,14:48:11.892000,2
9990,10,14:48:14.604000,1
9991,10,14:48:23.545000,2
9992,10,14:48:49.793000,1
9993,10,14:49:18.950000,3
9994,10,14:49:20.431000,2
9995,10,14:49:25.920000,2
9996,10,14:49:38.548000,3
9997,10,14:49:49.064000,4
9998,10,14:50:08.836000,1
9999,10,14:50:14.205000,1
10000,10,14:50:37.803000,2
10001,10,14:51:44.340000,2
10002,10,14:52:03.502000,1
10003,10,14:52:09.537000,1
10004,10,14:52:56.885000,1
10005,10,14:52:59.198000,2
10006,10,14:53:51.111000,2
10007,10,14:54:28.305000,2
10008,10,14:54:37.074000,2
10009,10,14:55:41.726000,2
10010,10,14:56:27.551000,4
10011,10,14:56:41.684000,2
10012,10,14:58:17.171000,2
10013,10,14:58:39.037000,2
10014,10,14:59:49.543000,4
10015,10,15:00:23.904000,1
10016,10,15:00:26.527000,1
10017,10,15:00:29.129000,2
10018,10,15:00:38.912000,1
10019,10,15:00:39.815000,2
10020,10,15:00:50.684000,2
10021,10,15:01:10.348000,4
10022,10,15:01:38.799000,2
10023,10,15:01:40.942000,1
10024,10,15:02:09.648000,4
10025,10,15:02:10.102000,4
10026,10,15:04:12.780000,4
10027,10,15:04:15.975000,1
10028,10,15:04:33.848000,1
10029,10,15:04:51.326000,2
10030,10,15:05:38.267000,2
10031,10,15:06:10.707000,1
10032,10,15:06:33.273000,1
10033,10,15:06:36.862000,1
10034,10,15:06:39.170000,1
10035,10,15:06:52.226000,1
10036,10,15:06:53.592000,2
10037,10,15:06:55.190000,2
10038,10,15:07:03.056000,2
10039,10,15:07:10.994000,4
10040,10,15:07:17.667000,1
10041,10,15:07:53.100000,4
10042,10,15:07:53.951000,2
10043,10,15:07:58.176000,3
10044,10,15:08:45.251000,2
10045,10,15:08:49.315000,2
10046,10,15:09:22.057000,4
10047,10,15:09:44.227000,1
10048,10,15:09:51.960000,1
10049,10,15:10:59.445000,4
10050,10,15:11:05.995000,3
10051,10,15:11:11.005000,4
10052,10,15:11:38.424000,3
10053,10,15:11:39.945000,4
10054,10,15:12:18.689000,2
10055,10,15:12:39.161000,2
10056,10,15:12:39.899000,1
10057,10,15:13:43.798000,1
10058,10,15:13:54.267000,2
10059,10,15:14:01.512000,2
10060,10,15:14:16.854000,1
10061,10,15:14:58.249000,1
10062,10,15:15:02.639000,1
10063,10,15:15:26.687000,3
10064,10,15:15:34.980000,2
10065,10,15:17:56.379000,2
10066,10,15:18:15.342000,1
10067,10,15:19:00.314000,4
10068,10,15:19:33.913000,1
10069,10,15:20:17.597000,1
10070,10,15:20:41.934000,4
10071,10,15:21:09.750000,1
10072,10,15:21:10.397000,2
10073,10,15:21:48.326000,2
10074,10,15:22:05.957000,1
10075,10,15:22:29.193000,2
10076,10,15:22:33.249000,2
10077,10,15:23:08.334000,1
10078,10,15:24:16.951000,2
10079,10,15:24:29.170000,2
10080,10,15:24:32.554000,4
10081,10,15:24:33.590000,4
10082,10,15:24:55.352000,3
10083,10,15:25:01.118000,1
10084,10,15:25:21.875000,1
10085,10,15:25:38.181000,1
10086,10,15:26:51.454000,1
10087,10,15:27:39.298000,2
10088,10,15:27:51.168000,2
10089,10,15:28:23.010000,2
10090,10,15:28:56.191000,2
10091,10,15:29:06.603000,2
10092,10,15:29:28.117000,2
10093,10,15:30:16.832000,2
10094,10,15:31:02.184000,2
10095,10,15:32:13.534000,1
10096,10,15:32:19.810000,2
10097,10,15:32:52.916000,1
10098,10,15:33:00.287000,4
10099,10,15:35:32.575000,2
10100,10,15:35:35.263000,1
10101,10,15:35:58.412000,1
10102,10,15:36:14.627000,2
10103,10,15:36:16.416000,1
10104,10,15:36:36.619000,4
10105,10,15:38:05.760000,2
10106,10,15:38:19.047000,2
10107,10,15:38:19.694000,2
10108,10,15:39:16.155000,1
10109,10,15:39:33.453000,2
10110,10,15:41:40.868000,2
10111,10,15:42:00.279000,1
10112,10,15:42:15.504000,2
10113,10,15:42:17.210000,2
10114,10,15:42:19.201000,2
10115,10,15:43:01.004000,2
10116,10,15:43:19.414000,4
10117,10,15:43:51.733000,1
10118,10,15:44:02.108000,1
10119,10,15:44:56.751000,2
10120,10,15:45:08.838000,1
10121,10,15:45:25.753000,4
10122,10,15:45:52.462000,1
10123,10,15:45:54.767000,2
10124,10,15:46:23.522000,2
10125,10,15:47:10.116000,2
10126,10,15:47:15.798000,2
10127,10,15:48:25.326000,4
10128,10,15:49:33.326000,2
10129,10,15:49:47.781000,4
10130,10,15:52:01.432000,4
10131,10,15:52:05.451000,2
10132,10,15:52:44.694000,4
10133,10,15:53:01.788000,4
10134,10,15:53:34.677000,4
10135,10,15:53:38.784000,2
10136,10,15:53:42.810000,4
10137,10,15:54:15.366000,1
10138,10,15:55:29.008000,4
10139,10,15:56:00.670000,1
10140,10,15:56:29.663000,1
10141,10,15:57:04.713000,1
10142,10,15:58:35.803000,1
10143,10,15:59:23.812000,2
10144,10,15:59:57.215000,2
10145,10,16:00:03.417000,1
10146,10,16:00:18.689000,2
10147,10,16:01:33.127000,3
10148,10,16:02:48.762000,2
10149,10,16:04:16.971000,2
10150,10,16:04:26.612000,4
10151,10,16:04:31.488000,2
10152,10,16:04:34.998000,2
10153,10,16:04:38.417000,1
10154,10,16:04:42.821000,2
10155,10,16:05:06.749000,2
10156,10,16:05:11.026000,1
10157,10,16:05:23.273000,4
10158,10,16:06:20.179000,2
10159,10,16:06:54.845000,4
10160,10,16:07:10.075000,2
10161,10,16:07:19.673000,1
10162,10,16:07:20.499000,1
10163,10,16:07:34.927000,5
10164,10,16:08:06.370000,2
10165,10,16:08:18.495000,2
10166,10,16:08:23.455000,4
10167,10,16:08:59.113000,1
10168,10,16:09:54.923000,1
10169,10,16:10:00.159000,1
10170,10,16:10:49.303000,4
10171,10,16:10:52.609000,2
10172,10,16:11:13.309000,2
10173,10,16:11:26.792000,4
10174,10,16:11:55.205000,1
10175,10,16:11:56.971000,2
10176,10,16:13:29.594000,1
10177,10,16:13:45.903000,2
10178,10,16:14:12.946000,2
10179,10,16:14:27.532000,1
10180,10,16:15:09.672000,2
10181,10,16:15:20.139000,2
10182,10,16:15:29.778000,2
10183,10,16:16:13.886000,4
10184,10,16:16:25.083000,1
10185,10,16:16:34.980000,2
10186,10,16:16:36.223000,1
10187,10,16:18:49.034000,2
10188,10,16:19:57.303000,4
10189,10,16:20:21.845000,1
10190,10,16:20:24.852000,2
10191,10,16:20:43.211000,1
10192,10,16:20:47.865000,2
10193,10,16:21:19.831000,1
10194,10,16:21:28.233000,2
10195,10,16:21:58.096000,1
10196,10,16:22:08.212000,1
10197,10,16:22:16.238000,3
10198,10,16:22:19.653000,2
10199,10,16:22:41.088000,2
10200,10,16:24:25.932000,4
10201,10,16:25:00.946000,2
10202,10,16:25:25.226000,2
10203,10,16:25:32.883000,2
10204,10,16:26:16.582000,2
10205,10,16:27:32.953000,2
10206,10,16:27:33.354000,2
10207,10,16:27:40.175000,2
10208,10,16:28:04.336000,2
10209,10,16:28:06.032000,2
10210,10,16:28:12.904000,1
10211,10,16:28:53.888000,4
10212,10,16:28:54.188000,4
10213,10,16:29:02.640000,1
10214,10,16:29:37.557000,2
10215,10,16:30:08.799000,1
10216,10,16:30:25.463000,1
10217,10,16:30:33.570000,2
10218,10,16:30:42.910000,2
